t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.052730109204368172;8900.6051320441093;0.00010884131402260669;0.00059269421917899022;828.64528197709467;-363.34107534521524;7.7046096274133164e-05;3.378286473145978e-05
0.053042121684867397;8913.8609610894709;0.00011058521228862498;0.00059294910312413754;845.08691462995466;-366.11129922634518;7.8574812649919156e-05;3.4040435661372273e-05
0.053354134165366614;8927.532369861201;0.00011237149959432347;0.00059321163838774941;861.91388245245844;-368.88881849801919;8.0139356865703641e-05;3.4298684904882208e-05
0.053666146645865838;8941.5818184120308;0.00011419429305361788;0.00059348107509861101;879.05215386543023;-371.65931500114311;8.1732845585153786e-05;3.4556281182746126e-05
0.053978159126365055;8955.9495933218786;0.00011604537805093194;0.00059375624221432192;896.41504085412953;-374.40843575642202;8.3347218697055691e-05;3.4811889978194889e-05
0.054290171606864272;8970.563359555299;0.00011791535995828261;0.00059403573326921621;913.91524142505762;-377.12321503077976;8.4974359003445153e-05;3.5064305758365758e-05
0.054602184087363496;8985.3487808518694;0.00011979491604484294;0.00059431811103939831;931.47570280214916;-379.79328495694483;8.6607102261995387e-05;3.5312564535751395e-05
0.054914196567862714;9000.2391723027959;0.00012167591808077882;0.00059460209199387027;949.03753198566073;-382.41170798014491;8.8239972696971383e-05;3.5556021267744743e-05
0.055226209048361938;9015.1825784631073;0.00012355224524774816;0.00059488668008754247;966.56395631967143;-384.97534125196626;8.9869551246381132e-05;3.5794383737390493e-05
0.055538221528861155;9030.1453695252967;0.00012542018626680366;0.00059517123315170728;984.04020648219762;-387.48472937857537;9.1494464682586587e-05;3.6027702581287832e-05
0.055850234009360372;9045.1122315612138;0.00012727841854690645;0.00059545546023155973;1001.4699651062311;-389.94359952644311;9.3115055410838982e-05;3.6256324345338923e-05
0.056162246489859596;9060.0831200373796;0.00012912763103920994;0.00059573936137637682;1018.8695544497103;-392.35808734014324;9.4732841048246537e-05;3.6480819511839137e-05
0.056474258970358814;9075.0682215671586;0.00013096991184311771;0.00059602313024405512;1036.2612579138051;-394.73584519077053;9.6349893469360626e-05;3.670189958585937e-05
0.056786271450858038;9090.0821671806261;0.00013280804433825203;0.0005963070433842527;1053.6670898717236;-397.0851750355157;9.7968259534948445e-05;3.6920336469933647e-05
0.057098283931357255;9105.1386692937995;0.00013464484728791413;0.0005965913584493062;1071.104013731745;-399.41429263503608;9.958951647523847e-05;3.7136894052181936e-05
0.057410296411856472;9120.2464755543006;0.00013648266181045244;0.00059687623807764786;1088.5811621966104;-401.73077914634541;0.00010121451343414052;3.7352277216305247e-05
0.057722308892355696;9135.4071375078565;0.00013832304193347781;0.00059716170857263885;1106.1006296780342;-404.04130089929276;0.00010284344514666385;3.7567105786856361e-05
0.058034321372854913;9150.616083236333;0.00014016680221655225;0.0005974476810197731;1123.6630207327064;-406.35163384568591;0.00010447636782351035;3.7781916802479843e-05
0.058346333853354138;9165.868141344612;0.00014201453590902222;0.00059773405575180144;1141.2755999882165;-408.66684416595933;0.00010611395691798773;3.7997181308427502e-05
0.058658346333853355;9181.1655102798486;0.00014386738950944726;0.00059802087174207783;1158.9595692227272;-410.99141597482992;0.00010775818373709194;3.8213316230423373e-05
0.058970358814352572;9196.5249077054887;0.00014572775125054735;0.00059830843937714229;1176.753417627292;-413.32916108202232;0.00010941262694347146;3.8430675984362226e-05
0.059282371294851796;9211.9810110028611;0.00014759955421086572;0.00059859740278594856;1194.7108103999581;-415.68285225610634;0.00011108227624032645;3.8649518377774972e-05
0.059594383775351013;9227.5847126014432;0.00014948804590113346;0.00059888870486187232;1212.8933451052931;-418.0536421820276;0.00011277285886944922;3.886995058544104e-05
0.059906396255850231;9243.3964573808571;0.00015139906073792229;0.00059918346090082997;1231.360063873323;-420.44042434463415;0.00011448986447246709;3.9091869725373618e-05
0.060218408736349455;9259.4763939862805;0.00015333798548087274;0.00059948277398306072;1250.1564515274576;-422.83933387105492;0.00011623752215459505;3.9314916447952645e-05
0.060530421216848672;9275.8738721139944;0.00015530868988557973;0.00059978753976472332;1269.3056489441958;-425.2435684857054;0.00011801798351705196;3.9538458288610898e-05
0.060842433697347896;9292.6188349160821;0.00015731269308869489;0.00060009828816472599;1288.8038910483847;-427.64364125392615;0.00011983089848924773;3.9761613167528559e-05
0.061154446177847113;9309.7170042520502;0.00015934876293980833;0.00060041509682468323;1308.6210272781318;-430.02807872750986;0.00012167346372076853;3.9983314302073171e-05
0.06146645865834633;9327.1497030082137;0.00016141302930587373;0.00060073759127643662;1328.7057458990373;-432.38447694678598;0.00012354090832965232;4.02024083921637e-05
0.061778471138845555;9344.8780234098431;0.00016349956800484807;0.00060106502552036329;1348.9941133211976;-434.70074847288743;0.0001254272878742546;4.0417771567310513e-05
0.062090483619344772;9362.8501193059019;0.00016560131072459715;0.00060139641954714456;1369.4194636501638;-436.96635375875178;0.00012732640386767908;4.0628423877497336e-05
0.062402496099843996;9381.0098643490037;0.00016771107902820845;0.00060173072071865725;1389.9216059145219;-439.17331637133987;0.00012923265985088678;4.0833623686898541e-05
0.06271450858034322;9399.3050440007737;0.00016982253482081735;0.00060206695499263386;1410.4537012145756;-441.31686924357223;0.00013114170081884269;4.1032927761337525e-05
0.06302652106084243;9417.6935864285952;0.00017193087986321225;0.00060240434064013921;1430.9858483077351;-443.39565473477353;0.0001330507466024376;4.1226209869583241e-05
0.063338533541341654;9436.1469480305532;0.00017403320775505289;0.00060274234868927903;1451.5052076469185;-445.41148639380697;0.00013495860340137847;4.1413638632471679e-05
0.063650546021840879;9454.6504757107032;0.0001761284933168822;0.00060308070747613798;1472.013201968251;-447.36875617924284;0.00013686540349936593;4.1595622407197739e-05
0.063962558502340089;9473.2012002465999;0.00017821727718959573;0.00060341936026159411;1492.5208171366776;-449.27362243867924;0.00013877216834433023;4.177273378694726e-05
0.064274570982839313;9491.8039491555901;0.00018030115341430956;0.00060375839265484627;1513.0432236953752;-451.13313273711049;0.00014068030846880634;4.1945628042899383e-05
0.064586583463338537;9510.4668454158564;0.0001823821877947378;0.00060409794959087495;1533.5948556328226;-452.95442111201248;0.00014259116592166624;4.2114968486304625e-05
0.064898595943837747;9529.1971889784018;0.00018446238569100294;0.00060443816008338188;1554.1857855855178;-454.74407841600259;0.00014450567724033815;4.2281367923965061e-05
0.065210608424336972;9547.9984616271067;0.0001865432964473353;0.0006047790830863779;1574.8198255594175;-456.50773932306345;0.00014642419685896232;4.2445350258741754e-05
0.065522620904836196;9566.8688406939455;0.00018862579840073617;0.00060512068119641927;1595.4943648216899;-458.24987469012513;0.00014834648203582818;4.2607331183671389e-05
0.06583463338533542;9585.8012445891563;0.00019071006450253165;0.00060546282228712974;1616.203374787247;-459.9738158209916;0.00015027197224285789;4.2767620437986319e-05
0.06614664586583463;9604.7863134238469;0.0001927958439638763;0.00060580533404224379;1636.9430119040305;-461.68193237539595;0.00015220031011280605;4.2926438348810668e-05
0.066458658346333854;9623.8178339862261;0.00019488299974464881;0.0006061481019264788;1657.717579696641;-463.37581730539455;0.00015413189578042011;4.3083933026246827e-05
0.066770670826833078;9642.898516848838;0.00019697208008969904;0.00060649117248666906;1678.5434147050089;-465.05634817381701;0.00015606824819072476;4.3240186064665377e-05
0.067082683307332289;9662.0438209887834;0.00019906468553842224;0.00060683482058062873;1699.4491249317966;-466.72356562546747;0.00015801202726947505;4.3395201243154418e-05
0.067394695787831513;9681.2823137639207;0.00020116347979566159;0.0006071795538778094;1720.4719507569766;-468.3763991680803;0.00015996669556688761;4.354887902907684e-05
0.067706708268330737;9700.6523060464879;0.00020327182587899658;0.00060752605071182043;1741.6512811031398;-470.01234367346024;0.00016193591540119214;4.3700986499670172e-05
0.068018720748829947;9720.1956918872711;0.00020539315318389445;0.0006078750486499594;1763.0211519808231;-471.62722457688824;0.00016392285138552482;4.3851135510667863e-05
0.068330733229329171;9739.9506818615264;0.00020753023817922481;0.00060822721446261729;1784.6037179263501;-473.2151780680731;0.00016592956341279229;4.399878085448589e-05
0.068642745709828396;9759.9452943158685;0.00020968459555031031;0.00060858302889669623;1806.4052720291745;-474.76892123618904;0.00016795663660425998;4.4143245377870699e-05
0.06895475819032762;9780.193105250577;0.00021185613326516281;0.0006089427127628789;1828.4156010583829;-476.28031302424279;0.00017000312135025846;4.4283772138528194e-05
0.06926677067082683;9800.6920424917316;0.00021404314477181877;0.00060930620780083567;1850.6105664193935;-477.74113142091005;0.00017206677328335761;4.4419596667161333e-05
0.069578783151326054;9821.426189456075;0.00021624262123355105;0.00060967321105666534;1872.9570479013889;-479.14393560195253;0.00017414451293999581;4.4550027127983459e-05
0.069890795631825278;9842.3698667570279;0.00021845079135101136;0.00061004324917808171;1895.4189446855376;-480.48285738975528;0.00017623298372450571;4.4674517907343835e-05
0.070202808112324488;9863.4928417533738;0.00022066375291488163;0.0006104157718282594;1917.9628588202277;-481.75417893023314;0.00017832908034943665;4.4792723325190821e-05
0.070514820592823713;9884.7654343475861;0.00022287805495765955;0.00061079024227069249;1940.562349020264;-482.95659802453406;0.00018043034434691449;4.4904522305184192e-05
0.070826833073322937;9906.1625054533215;0.00022509111793513075;0.00061116620733411907;1963.2001214505524;-484.09114693872266;0.00018253516776416064;4.5010010825750802e-05
0.071138845553822147;9927.6657289694213;0.00022730142987294351;0.00061154333650555745;1985.8680707501067;-485.1607988406854;0.00018464279697783773;4.5109465327225548e-05
0.071450858034321371;9949.2640263670128;0.00022950851358809535;0.00061192142843081011;2008.5655601361484;-486.16985264525624;0.00018675317278091436;4.5203285515747317e-05
0.071762870514820595;9970.9524619484837;0.00023171270957969377;0.00061230039045073693;2031.2966366916239;-487.12322020036436;0.00018886667146460841;4.5291928086981457e-05
0.072074882995319819;9992.7301709488511;0.00023391485083462194;0.00061268020149901007;2054.0669767781728;-488.02574390369227;0.00019098382080783184;4.5375843279221963e-05
0.07238689547581903;10014.597987332072;0.00023611591537008587;0.00061306087018204948;2076.8812627796406;-488.88164959374012;0.00019310505617105121;4.5455424004088551e-05
0.072698907956318254;10036.556367643492;0.00023831673145817184;0.00061344239846255425;2099.7414633646158;-489.69419675586801;0.00019523056059788353;4.5530973323250989e-05
0.073010920436817478;10058.60402106634;0.00024051778520416659;0.00061382475798546954;2122.6462023739496;-490.4655375369116;0.00019736020613527985;4.5602691339836651e-05
0.073322932917316688;10080.73741929463;0.00024271914875814859;0.00061420788188741224;2145.5911315052763;-491.19675043858342;0.00019949358848512854;4.5670678331187995e-05
0.073634945397815912;10102.951135524285;0.00024492051809934861;0.00061459167101321911;2168.5700885965389;-491.88798661682017;0.00020163013469958168;4.5734948351539157e-05
0.073946957878315137;10125.23885643731;0.00024712133433415291;0.00061497601166003279;2191.5769892886779;-492.53866696122509;0.00020376927906478779;4.5795447556143484e-05
0.074258970358814347;10147.595076785045;0.00024932097790396335;0.00061536080486022785;2214.6079037006257;-493.14766011334177;0.00020591065618677;4.5852070753123874e-05
0.074570982839313571;10170.016998044875;0.00025151897822292595;0.00061574599883500592;2237.6626569621412;-493.71339164175606;0.00020805424980637646;4.5904671554397411e-05
0.074882995319812795;10192.506019777977;0.00025371517264380594;0.00061613161410042569;2260.7454757702408;-494.23387099067691;0.00021020045291505037;4.5953064881310413e-05
0.075195007800312019;10215.068359237155;0.00025590976907939285;0.00061651775337890648;2283.8645371009065;-494.70666082775483;0.0002123500257947754;4.5997024114648517e-05
0.07550702028081123;10237.714630730743;0.00025810330119245599;0.00061690459363944222;2307.0306117166583;-495.12883997697418;0.00021450396989360667;4.6036277648196776e-05
0.075819032761310454;10260.458526197275;0.00026029649882483553;0.00061729236291122903;2330.2552248358802;-495.49701829667993;0.00021666335680768379;4.6070510272074612e-05
0.076131045241809678;10283.314960996791;0.00026249011836279048;0.00061768130826136568;2353.5488289467985;-495.8074483978005;0.0002188291583924335;4.6099373560115418e-05
0.076443057722308888;10306.298135006589;0.000264684783235581;0.0006180716626941722;2376.9194070885956;-496.05624998375265;0.00022100211689790993;4.6122506728627154e-05
0.076755070202808112;10329.419911562434;0.00026688087490956916;0.00061846361780925523;2400.3717485902921;-496.23972702282049;0.00022318267762816882;4.6139566126566843e-05
0.077067082683307336;10352.688776025063;0.00026907849503776774;0.0006188573065729813;2423.9074309230418;-496.35472641090155;0.00022537098725392319;4.6150258583421769e-05
0.077379095163806547;10376.109458969731;0.00027127749712037703;0.00061925279750772895;2447.5253637483856;-496.39896806386582;0.00022756694439726911;4.6154372100662171e-05
0.077691107644305771;10399.683150142111;0.00027347756778096336;0.00061965009890535311;2471.2226459910671;-496.37127543752604;0.00022977027932092754;4.6151797285115064e-05
0.078003120124804995;10423.408125011132;0.00027567832788907468;0.00062004916993596993;2494.9954673038037;-496.2716523709048;0.0002319806377449794;4.6142534493726581e-05
0.078315132605304219;10447.28056939049;0.00027787942352173805;0.0006204499349585712;2518.8398392434128;-496.10118238768018;0.00023419764883043695;4.6126684470773414e-05
0.078627145085803429;10471.295411313324;0.00028008058458424244;0.0006208522977924376;2542.7520393263858;-495.86176255370947;0.00023642096646681249;4.6104423602366574e-05
0.078939157566302653;10495.447031230267;0.00028228164135221114;0.00062125615379232722;2566.7287576993122;-495.55571702932025;0.00023865028290929652;4.6075967985169141e-05
0.079251170046801878;10519.729795127583;0.00028448250217749774;0.00062166139883066546;2590.7670211939358;-495.18535807812145;0.00024088532171751955;4.604153260970674e-05
0.079563182527301088;10544.138417573406;0.00028668310561025836;0.00062206793534361367;2614.8640147875121;-494.75256988539468;0.00024312582115522605;4.6001292664475217e-05
0.079875195007800312;10568.668199359709;0.00028888336510273334;0.00062247567622185362;2639.016922116507;-494.25848226988251;0.0002453715193614959;4.5955353198191448e-05
0.080187207488299536;10593.315194304216;0.00029108312384271942;0.00062288454747938874;2663.222873337686;-493.70328012243681;0.00024762214950295306;4.5903731401707392e-05
0.080499219968798746;10618.076347672841;0.00029328213218769256;0.00062329449041915704;2687.4790365577528;-493.08616579588556;0.00024987744827474536;4.5846353111080755e-05
0.080811232449297971;10642.949625219459;0.00029548005266885819;0.00062370546361574107;2711.782836239362;-492.40546251789692;0.00025213717620758155;4.5783062422735897e-05
0.081123244929797195;10667.934128179057;0.0002976764899133495;0.00062411744464065707;2736.1322429689289;-491.65882349980257;0.00025440114460987314;4.5713641136063274e-05
0.081435257410296405;10693.030173926718;0.00029987103702896849;0.00062453043120008929;2760.5260616309884;-490.84349811049515;0.00025666924236172005;4.5637833501837106e-05
