t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.75328719723183402;10493.618850625377;3.1263137446701432e-06;0.00055427961960422001;164.63808724949803;168.85572302059518;2.4976265096338689e-05;-2.5616097536441058e-05
0.7536332179930797;10489.652783754396;3.1289583204220439e-06;0.00055411253326684534;162.66479450030221;166.86265853483644;2.4676908588740776e-05;-2.5313741576273817e-05
0.75397923875432538;10485.686426519442;3.1319577729913724e-06;0.00055394539670838448;160.69247080655981;164.86822666603871;2.4377699090782795e-05;-2.5011178178557874e-05
0.75432525951557106;10481.719670956902;3.1353116727493369e-06;0.00055377820535030208;158.72105906391471;162.87237765340723;2.4078627939502183e-05;-2.4708399794378682e-05
0.75467128027681674;10477.752410201625;3.1390189056479199e-06;0.00055361095465620961;156.75050048115034;160.8750645156546;2.3779686216033314e-05;-2.4405399296484739e-05
0.75501730103806242;10473.784538481108;3.143077680072993e-06;0.00055344364013166884;154.78073458380322;158.87624301277373;2.3480864746154829e-05;-2.4102169973487522e-05
0.7553633217993081;10469.81595108088;3.1474855331917266e-06;0.00055327625732277551;152.81169920776841;156.87587159853933;2.3182154099320235e-05;-2.3798705522656429e-05
0.75570934256055378;10465.846544290611;3.1522393371882246e-06;0.00055310880181393043;150.84333048938888;154.87391136714504;2.2883544587153843e-05;-2.3495000041822883e-05
0.75605536332179946;10461.876215340837;3.1573353058553765e-06;0.0005529412692252102;148.87556285869005;152.87032599735193;2.2585026262424725e-05;-2.3191048020907687e-05
0.75640138408304503;10457.904862340345;3.1627690020414538e-06;0.00055277365520976264;146.90832904220593;150.86508169736283;2.2286588919475465e-05;-2.2886844333558288e-05
0.75674740484429071;10453.932384223872;3.1685353464415929e-06;0.0005526059554516327;144.94156008137773;148.85814715347092;2.1988222097013225e-05;-2.2582384229358462e-05
0.75709342560553639;10449.958680719152;3.174628628179176e-06;0.00055243816566440346;142.97518537172553;146.84949348530554;2.1689915084052199e-05;-2.2277663327038879e-05
0.75743944636678207;10445.983652341334;3.1810425175377305e-06;0.00055227028159099054;141.00913272703943;144.8390942102665;2.1391656929651918e-05;-2.1972677609081895e-05
0.75778546712802775;10442.007200421609;3.1877700810944327e-06;0.00055210229900488168;139.04332847164017;142.82692521942096;2.1093436456913037e-05;-2.1667423418064497e-05
0.75813148788927343;10438.029227175364;3.1948037993729518e-06;0.00055193421371304771;137.07769756255814;140.81296476690127;2.079524228151312e-05;-2.1361897455050607e-05
0.75847750865051911;10434.049635813763;3.2021355869869246e-06;0.00055176602156069353;135.11216374212424;138.79719347445845;2.0497062834854504e-05;-2.1056096780281132e-05
0.75882352941176479;10430.068330700886;3.2097568150977852e-06;0.00055159771843794078;133.14664972019725;136.77959435251952;2.0198886391709793e-05;-2.0750018816369256e-05
0.75916955017301047;10426.08521755702;3.2176583358649488e-06;0.00055142930028847213;131.18107738402696;134.76015283870746;1.9900701102057872e-05;-2.0443661354143044e-05
0.75951557093425615;10422.100203707038;3.2258305084392364e-06;0.00055126076312009362;129.21536803266034;132.7388568544151;1.9602495026645478e-05;-2.0137022561229127e-05
0.75986159169550183;10418.113198371379;3.2342632259407597e-06;0.00055109210301711447;127.2494426318701;130.71569687959388;1.9304256175659824e-05;-1.9830100993397352e-05
0.76020761245674751;10414.124112995767;3.2429459427868783e-06;0.00055092331615438233;125.28322208483789;128.69066604548649;1.9005972549793085e-05;-1.9522895608629495e-05
0.76055363321799319;10410.132861614627;3.2518677016879985e-06;0.00055075439881276534;123.31662751333403;126.66376024460817;1.8707632182898118e-05;-1.9215405783803445e-05
0.76089965397923887;10406.139361242245;3.2610171596190802e-06;0.00055058534739582839;121.34958054382788;124.63497825677921;1.8409223185392777e-05;-1.8907631333813092e-05
0.76124567474048455;10402.14353228491;3.2703826121040915e-06;0.00055041615844742334;119.38200359291459;122.60432188958556;1.8110733787559921e-05;-1.8599572532876366e-05
0.76159169550173023;10398.145298966803;3.2799520152079598e-06;0.00055024682866988326;117.41382014660232;120.57179613115792;1.7812152381917006e-05;-1.829123013771303e-05
0.76193771626297591;10394.144589762063;3.2897130047283803e-06;0.00055007735494250654;115.44495502834813;118.53740931271979;1.7513467563877735e-05;-1.7982605412203396e-05
0.76228373702422159;10390.141337825371;3.2996529121987417e-06;0.00054990773434000165;113.47533465123873;116.50117327792837;1.7214668170009062e-05;-1.767370015307822e-05
0.76262975778546727;10386.13548141347;3.3097587774552492e-06;0.00054973796415057471;111.50488725040044;114.46310355568271;1.6915743313288945e-05;-1.7364516716134556e-05
0.76297577854671295;10382.126964290386;3.3200173576787963e-06;0.00054956804189335148;109.53354309241465;112.42321953269058;1.6616682414875135e-05;-1.7055058042414535e-05
0.76332179930795863;10378.115736109408;3.3304151329850093e-06;0.00054939796533483851;107.56123465939115;110.38154462190434;1.6317475232030048e-05;-1.6745327683757908e-05
0.7636678200692042;10374.101752765599;3.3409383087965478e-06;0.00054922773250415749;105.58789680614149;108.33810642270305;1.6018111881964401e-05;-1.6435329827102182e-05
0.76401384083044988;10370.084976713148;3.3515728153866265e-06;0.00054905734170681024;103.61346688975597;106.29293686865496;1.5718582861495038e-05;-1.6125069316899211e-05
0.76435986159169556;10366.065377242714;3.3623043051202374e-06;0.00054888679153676501;101.63788487166269;104.24607235869658;1.5418879062527364e-05;-1.5814551675015272e-05
0.76470588235294124;10362.042930714662;3.3731181480365026e-06;0.00054871608088668904;99.661093393000939;102.19755386772546;1.5118991783489561e-05;-1.5503783117508216e-05
0.76505190311418692;10358.017620745029;3.3839994265057557e-06;0.00054854520895618883;97.683037824783995;100.14742703282705;1.4818912736943068e-05;-1.5192770567708995e-05
0.7653979238754326;10353.989438341914;3.3949329297584822e-06;0.0005483741752579578;95.703666294868128;98.095742211723632;1.4518634053673296e-05;-1.4881521665088023e-05
0.76574394463667828;10349.958381990895;3.4059031491096842e-06;0.00054820297962176806;93.722929694234949;96.042554510525235;1.4218148283643334e-05;-1.4570044769465742e-05
0.76608996539792396;10345.924457689063;3.4168942747020023e-06;0.00054803162219628618;91.74078166540346;93.987923778402831;1.3917448394235225e-05;-1.4258348960203745e-05
0.76643598615916964;10341.887678928109;3.4278901945558912e-06;0.0005478601034487262;89.757178576072675;91.931914567488917;1.3616527766252197e-05;-1.3946444030122277e-05
0.76678200692041532;10337.848066627865;3.4388744966543309e-06;0.00054768842416239884;87.77207948120062;89.874596057029834;1.3315380188165443e-05;-1.3634340473993392e-05
0.767128027681661;10333.805649022534;3.4498304746964629e-06;0.00054751658543224517;85.785446076826091;87.816041941617513;1.3013999849108718e-05;-1.3322049471585273e-05
0.76747404844290668;10329.760461502747;3.460741138047857e-06;0.00054734458865848736;83.797242648879234;85.756330284129064;1.2712381331113006e-05;-1.300958286535288e-05
0.76782006920415236;10325.712546417311;3.4715892262845362e-06;0.00054717243553855678;81.8074360201567;83.695543334842313;1.2410519601061955e-05;-1.2696953132996575e-05
0.76816608996539804;10321.661952839302;3.4823572285897901e-06;0.00054700012805749361;79.815995498477008;81.63376731899038;1.2108410002827316e-05;-1.238417335523376e-05
0.76851211072664372;10317.60873630177;3.4930274081179656e-06;0.00054682766847704146;77.822892828849149;79.571092195812128;1.180604825001245e-05;-1.2071257179245573e-05
0.7688581314878894;10313.552958508964;3.5035818312912875e-06;0.00054665505932368513;75.828102152247084;77.507611392828665;1.150343041969836e-05;-1.1758218778365678e-05
0.76920415224913508;10309.494687029379;3.5140024018570917e-06;0.00054648230337589801;73.831599973306581;75.443421519677841;1.1200552947542888e-05;-1.1445072808667501e-05
0.76955017301038076;10305.433994977288;3.524270899399796e-06;0.00054630940365088141;71.833365139003732;73.378622066368663;1.0897412624546734e-05;-1.1131834363188795e-05
0.76989619377162644;10301.370960689675;3.5343690218823485e-06;0.00054613636339109002;69.833378830050975;71.313315091153783;1.0594006595747613e-05;-1.0818518924580024e-05
0.77024221453287212;10297.305667405508;3.5442784316919996e-06;0.00054596318605083848;67.831624566430307;69.247604903450693;1.0290332361060069e-05;-1.0505142317002643e-05
0.7705882352941178;10293.238202954184;3.553980804581835e-06;0.00054578987528327921;65.828088228148005;67.181597747312054;9.9863877784237877e-06;-1.0191720658110001e-05
0.77093425605536336;10289.168659459763;3.5634578808381979e-06;0.0005456164349280368;63.822758091953133;65.115401490872884;9.6821710693741237e-06;-9.8782703119353915e-06
0.77128027681660905;10285.097133067129;3.5726915179631444e-06;0.00054544286899975826;61.815624884400329;63.049125326947497;9.377680827091771e-06;-9.5648078434712308e-06
0.77162629757785473;10281.023723695651;3.5816637441449533e-06;0.00054526918167782017;59.806681851257338;60.982879489579659;9.0729160269323235e-06;-9.2513499756687287e-06
0.77197231833910041;10276.94853482514;3.5903568117880097e-06;0.0005450953772973997;57.795924842882044;58.916774990810239;8.7678760393782811e-06;-8.9379135495044271e-06
0.77231833910034609;10272.871673317995;3.5987532503982687e-06;0.00054492146034207628;55.783352414812605;56.850923381314551;8.462560645299064e-06;-8.6245154876680144e-06
0.77266435986159177;10268.79324928043;3.6068359181554648e-06;0.00054474743543809026;53.768965942390139;54.785436537781607;8.1569700533392652e-06;-8.3111727623064093e-06
0.77301038062283745;10264.713375964475;3.6145880515572715e-06;0.00054457330735033444;51.752769747864043;52.72042647912;7.8511049192017072e-06;-7.9979023671421134e-06
0.77335640138408313;10260.632169711287;3.6219933125840077e-06;0.00054439908098010336;49.734771238038434;50.656005212717048;7.5449663665287238e-06;-7.6847212941498721e-06
0.77370242214532881;10256.549749935059;3.6290358329032652e-06;0.00054422476136457214;47.714981050126077;48.59228461105301;7.238556009028371e-06;-7.3716465148381118e-06
0.77404844290657449;10252.466239145482;3.6357002547146722e-06;0.00054405035367792302;45.693413203148168;46.529376318116078;6.9318759734431503e-06;-7.0586949660524953e-06
0.77439446366782017;10248.381763005567;3.6419717679150685e-06;0.00054387586323398167;43.670085251897774;44.467391684227437;6.6249289229064137e-06;-6.7458835400881279e-06
0.77474048442906585;10244.296450420428;3.6478361433426993e-06;0.00054370129549018262;41.645018440222863;42.406441727074444;6.3177180801956926e-06;-6.4332290787778247e-06
0.77508650519031153;10240.2104336516;3.6532797619422818e-06;0.0005435266560526302;39.618237850165201;40.34663711604918;6.0102472503586182e-06;-6.1207483711171353e-06
0.77543252595155721;10236.123848450517;3.6582896397658969e-06;0.00054335195068198536;37.589772543366195;38.288088176403591;5.702520842163878e-06;-5.8084581538938151e-06
0.77577854671280289;10232.036834204073;3.6628534487944761e-06;0.00054317718529987879;35.559655691078035;36.230904909243122;5.3945438878249629e-06;-5.4963751147214821e-06
0.77612456747404857;10227.949534084624;3.6669595336278944e-06;0.00054300236599552111;33.527924689151575;34.17519702303116;5.0863220604439019e-06;-5.1845158968185567e-06
0.77647058823529425;10223.862095196486;3.6705969241497583e-06;0.00054282749903217394;31.494621254488575;32.121073972080325;4.7778616886437691e-06;-4.8728971048478775e-06
0.77681660899653993;10219.774668710872;3.6737553443203043e-06;0.00054265259085313293;29.459791499634434;30.068644997407368;4.4691697678846586e-06;-4.5615353111144944e-06
0.77716262975778561;10215.687409981345;3.6764252172945773e-06;0.00054247764808688752;27.42348598254031;28.018019165448518;4.1602539680125968e-06;-4.2504470614387456e-06
0.77750865051903129;10211.600478632292;3.6785976670982638e-06;0.00054230267755112885;25.385759728880629;25.969305400300719;3.8511226366455295e-06;-3.9396488800477199e-06
0.77785467128027697;10207.514038613484;3.6802645171222219e-06;0.00054212768625531461;23.346672224808536;23.922612505467185;3.5417847980738577e-06;-3.6291572728737009e-06
0.77820069204152253;10203.428258214579;3.6814182857245695e-06;0.00054195268140151654;21.306287378616197;21.878049171565308;3.2322501474445102e-06;-3.3189887287238529e-06
0.77854671280276821;10199.343310034485;3.6820521792450705e-06;0.00054177767038333794;19.264673450361336;19.83572396691379;2.9225290400850538e-06;-3.0091597178522958e-06
0.77889273356401389;10195.259370901578;3.6821600827571707e-06;0.00054160266078272007;17.22190294921014;17.795745308534919;2.6126324759296741e-06;-2.6996866875605175e-06
0.77923875432525957;10191.176621742048;3.6817365488935688e-06;0.00054142766036452069;15.178052498958087;15.758221411738932;2.3025720791187407e-06;-2.3905860545497155e-06
0.77958477508650526;10187.095247395;3.6807767850934374e-06;0.00054125267706880043;13.133202672894404;13.723260217101087;1.9923600729469047e-06;-2.0818741938427463e-06
0.77993079584775094;10183.015436374299;3.6792766396285706e-06;0.00054107771900081293;11.087437799878909;11.690969294321501;1.6820092504437998e-06;-1.7735674241989105e-06
0.78027681660899662;10178.937380578504;3.6772325867693015e-06;0.00054090279441875301;9.0408457441861856;9.6614557231085243;1.3715329409761525e-06;-1.4656819900441151e-06
0.7806228373702423;10174.861274951598;3.6746417114564497e-06;0.00054072791171937433;6.9935176622785207;7.6348259518405186;1.0609449733486308e-06;-1.1582340400286723e-06
0.78096885813148798;10170.787317098422;3.6715016938443707e-06;0.00054055307942164118;4.9455477402309054;5.6111856353504468;7.5025963597061044e-07;-8.5123960241902538e-07
0.78131487889273366;10166.715706859884;3.6678107940759973e-06;0.00054037830614862988;2.8970329159738508;3.5906394536847248;4.3949163471890706e-07;-5.4471455760234908e-07
0.78166089965397934;10162.646645853962;3.6635678376409702e-06;0.00054020360060793237;0.84807259088602649;1.5732909141473783;1.2865604918567074e-07;-2.3867460805631175e-07
0.78200692041522502;10158.580336989337;3.6587722016537712e-06;0.00054002897157085763;-1.2012316645108232;-0.44075786069056555;-1.8223171196939943e-07;6.6864753811273639e-08
0.7823529411764707;10154.516983959102;3.6534238023662865e-06;0.00053985442785074256;-3.2507764058916955;-2.4514063560232238;-4.9315595582287217e-07;3.7188827949690037e-07
0.78269896193771638;10150.456790722388;3.6475230841984404e-06;0.00053967997828071484;-5.3004566066560397;-4.4585558956704379;-8.0410074941386424e-07;6.7638099942419516e-07
0.78304498269896206;10146.399960981977;3.6410710105347432e-06;0.00053950563169124902;-7.3501659409854323;-6.4621098774248029;-1.1150499626847235e-06;9.8032825864670687e-07
0.78339100346020774;10142.346697665893;3.6340690564863956e-06;0.0005393313968878597;-9.3997970540246651;-8.4619740094373004;-1.4259873094688262e-06;1.2837157527087932e-06
0.78373702422145342;10138.297202420841;3.6265192037643793e-06;0.0005391572826292727;-11.449241815221431;-10.458056544217616;-1.7368963859231621e-06;1.5865295631443475e-06
0.7840830449826991;10134.251675124864;3.6184239377455976e-06;0.00053898329760638955;-13.498391551351366;-12.450268506859333;-2.0477607058791844e-06;1.8887561920994903e-06
0.78442906574394478;10130.210313426092;3.6097862467447182e-06;0.00053880945042234462;-15.547137256390233;-14.438523914232793;-2.3585637326811804e-06;2.1903825955849261e-06
